0,108,2,,
0,0,0,,
0,0,2,,
1,17,1,,
0,0,2,,
0,108,2,,
1,35,1,,
1,26,1,,
0,0,1,,
0,0,0,,
0,0,1,,
0,0,2,,
0,71,2,,
0,0,1,,
0,74,2,,
1,30,1,,
1,19,0,,
0,0,0,,
1,16,1,,
0,111,2,,
0,80,2,,
0,0,1,,
1,26,1,,
1,20,0,,
0,0,2,,
0,83,2,,
1,22,1,,
1,21,0,,
0,100,2,,
0,81,2,,
1,22,0,,
0,0,2,,
0,0,2,,
0,0,2,,
0,0,2,,
0,119,2,,
1,20,0,,
0,0,1,,
0,0,1,,
1,19,1,,
0,0,0,,
1,16,0,,
1,22,1,,
1,26,1,,
1,29,0,,
1,17,1,,
0,0,1,,
0,0,0,,
0,0,1,,
0,0,1,,
0,0,2,,
0,116,2,,
0,0,0,,
0,0,2,,
0,0,0,,
1,29,0,,
1,31,0,,
1,31,1,,
0,79,2,,
0,0,0,,
0,101,2,,
1,15,0,,
0,0,0,,
0,75,2,,
1,20,0,,
0,80,2,,
0,0,2,,
0,0,2,,
0,110,2,,
1,21,0,,
0,97,2,,
0,0,2,,
0,0,0,,
0,0,0,,
0,87,2,,
1,24,0,,
0,110,2,,
1,33,0,,
0,0,2,,
0,0,2,,
0,0,2,,
1,35,1,,
0,77,2,,
0,101,2,,
0,0,1,,
0,110,2,,
1,30,1,,
1,18,0,,
0,0,2,,
1,29,1,,
1,17,1,,
0,0,1,,
1,31,1,,
0,0,1,,
1,34,1,,
1,19,0,,
1,20,1,,
0,0,2,,
0,98,2,,
1,35,1,,
0,0,2,,
1,21,1,,
0,112,2,,
1,22,0,,
0,0,1,,
1,27,1,,
1,27,1,,
0,85,2,,
0,0,2,,
0,0,0,,
0,119,2,,
0,0,2,,
1,30,1,,
1,24,1,,
1,26,0,,
0,0,2,,
1,35,0,,
1,34,1,,
1,18,1,,
0,118,2,,
1,21,1,,
0,116,2,,
1,21,1,,
1,15,1,,
1,17,0,,
1,33,1,,
1,29,0,,
0,0,2,,
0,75,2,,
0,0,2,,
1,35,1,,
0,0,1,,
1,25,0,,
1,25,0,,
1,27,1,,
0,0,1,,
1,29,1,,
0,0,1,,
0,0,1,,
0,0,0,,
0,78,2,,
0,0,2,,
1,18,0,,
0,0,1,,
1,25,1,,
0,0,0,,
1,23,1,,
1,32,1,,
1,22,1,,
0,75,2,,
1,33,0,,
1,30,0,,
1,18,1,,
0,72,2,,
0,0,0,,
1,19,1,,
0,0,0,,
0,0,1,,
1,17,0,,
0,88,2,,
1,31,1,,
1,28,1,,
0,0,2,,
0,114,2,,
0,95,2,,
0,0,0,,
0,0,0,,
0,0,2,,
0,0,0,,
0,0,2,,
0,0,2,,
0,0,1,,
1,15,0,,
0,74,2,,
1,26,0,,
1,16,0,,
0,0,2,,
1,18,0,,
0,70,2,,
0,0,2,,
0,0,1,,
0,78,2,,
1,33,1,,
0,88,2,,
0,0,2,,
0,90,2,,
0,0,0,,
0,0,2,,
1,24,0,,
1,18,0,,
1,28,0,,
1,18,0,,
1,21,0,,
0,0,2,,
0,0,1,,
1,30,1,,
0,0,1,,
0,0,2,,
0,0,1,,
1,32,1,,
1,23,1,,
1,28,1,,
0,0,2,,
0,0,1,,
1,20,1,,
0,0,2,,
0,94,2,,
1,18,1,,
1,22,1,,
0,0,2,,
0,0,0,,
1,15,0,,
0,0,2,,
0,0,2,,
1,21,1,,
1,34,0,,
1,35,0,,
0,97,2,,
0,0,1,,
1,16,0,,
1,32,1,,
0,90,2,,
1,33,1,,
0,86,2,,
1,16,1,,
1,26,0,,
0,0,2,,
1,31,0,,
1,26,0,,
0,0,1,,
1,30,1,,
0,0,1,,
0,0,1,,
1,30,1,,
0,0,1,,
1,26,0,,
1,24,1,,
0,106,2,,
0,0,2,,
0,93,2,,
0,0,1,,
0,99,2,,
0,0,1,,
1,33,0,,
0,0,2,,
0,116,2,,
0,0,2,,
0,0,2,,
1,23,1,,
0,0,0,,
0,0,2,,
0,0,0,,
0,0,0,,
0,74,2,,
0,0,2,,
1,34,0,,
0,113,2,,
0,0,1,,
0,0,0,,
0,0,2,,
1,26,1,,
0,0,2,,
0,82,2,,
1,15,0,,
0,0,1,,
1,34,1,,
1,26,0,,
1,27,0,,
0,0,1,,
0,0,2,,
1,15,1,,
1,26,0,,
0,0,1,,
0,0,1,,
0,101,2,,
0,102,2,,
0,0,1,,
1,25,1,,
0,0,0,,
1,31,0,,
1,17,1,,
0,0,0,,
0,79,2,,
0,0,2,,
0,0,2,,
0,0,2,,
1,35,1,,
1,31,1,,
0,0,0,,
0,0,0,,
1,34,0,,
1,23,0,,
0,0,2,,
0,0,2,,
0,0,0,,
0,0,0,,
0,0,1,,
0,0,2,,
0,0,2,,
1,32,1,,
1,34,1,,
0,0,0,,
0,75,2,,
0,0,1,,
1,24,1,,
0,0,1,,
0,0,2,,
0,0,2,,
0,74,2,,
0,0,0,,
0,0,2,,
0,0,2,,
1,24,1,,
1,28,0,,
0,74,2,,
1,20,0,,
0,0,2,,
0,0,0,,
1,31,0,,
0,0,1,,
1,29,1,,
0,111,2,,
1,15,1,,
1,22,1,,
0,0,2,,
1,27,1,,
0,0,0,,
1,23,1,,
1,25,1,,
0,0,0,,
0,0,0,,
0,120,2,,
0,0,0,,
0,0,1,,
1,15,0,,
1,20,1,,
0,0,2,,
0,0,1,,
0,0,1,,
0,84,2,,
1,15,1,,
1,34,1,,
0,114,2,,
0,0,1,,
1,35,1,,
1,30,0,,
0,0,1,,
0,0,1,,
1,24,0,,
1,24,1,,
1,29,0,,
0,0,1,,
0,0,1,,
0,0,2,,
1,35,0,,
0,0,2,,
1,18,0,,
0,0,2,,
0,90,2,,
0,0,1,,
1,28,1,,
1,31,0,,
0,97,2,,
1,27,1,,
0,0,2,,
0,0,1,,
0,0,1,,
0,117,2,,
1,35,0,,
0,0,0,,
0,86,2,,
0,92,2,,
0,0,0,,
0,95,2,,
1,24,0,,
1,26,0,,
0,0,0,,
0,0,2,,
0,0,2,,
0,0,0,,
0,0,2,,
1,21,0,,
0,76,2,,
1,18,1,,
0,0,1,,
1,20,0,,
1,16,1,,
0,89,2,,
1,35,1,,
1,26,1,,
0,0,2,,
0,0,1,,
1,16,0,,
1,33,1,,
1,15,1,,
0,0,2,,
1,34,1,,
1,27,1,,
0,0,1,,
0,0,2,,
1,31,1,,
1,22,1,,
0,91,2,,
1,23,0,,
0,0,1,,
1,29,1,,
0,0,1,,
0,97,2,,
1,27,0,,
0,110,2,,
0,0,2,,
0,72,2,,
0,0,0,,
1,30,1,,
1,30,1,,
1,33,0,,
1,32,1,,
0,0,0,,
0,0,1,,
0,0,1,,
1,35,1,,
1,21,1,,
1,32,0,,
0,104,2,,
1,15,0,,
0,0,0,,
0,0,1,,
1,31,1,,
1,29,1,,
0,108,2,,
0,72,2,,
0,0,0,,
0,0,1,,
0,0,0,,
0,96,2,,
0,0,0,,
1,16,1,,
0,0,2,,
0,0,2,,
1,29,0,,
0,0,2,,
1,17,0,,
0,101,2,,
1,23,1,,
1,33,0,,
1,22,1,,
1,30,0,,
0,86,2,,
0,0,2,,
0,0,0,,
0,97,2,,
0,0,1,,
0,0,2,,
0,0,0,,
0,0,2,,
0,101,2,,
0,0,0,,
0,0,2,,
0,80,2,,
1,35,1,,
0,0,0,,
0,0,2,,
0,74,2,,
0,0,2,,
0,0,1,,
0,119,2,,
0,0,0,,
0,0,1,,
0,113,2,,
0,0,2,,
0,0,0,,
1,26,0,,
1,22,1,,
1,29,1,,
1,17,0,,
1,29,0,,
1,24,1,,
0,0,2,,
0,110,2,,
0,0,2,,
0,110,2,,
0,0,2,,
1,34,1,,
1,22,0,,
0,116,2,,
1,20,0,,
1,17,0,,
1,34,1,,
0,91,2,,
1,20,1,,
1,30,1,,
0,107,2,,
0,72,2,,
0,0,1,,
0,0,0,,
0,0,1,,
0,0,0,,
1,32,1,,
1,21,0,,
0,94,2,,
0,85,2,,
0,101,2,,
1,17,1,,
0,0,1,,
1,27,0,,
1,35,0,,
0,0,0,,
1,24,1,,
1,28,1,,
0,0,1,,
0,98,2,,
1,31,1,,
0,106,2,,
0,0,1,,
0,0,2,,
0,0,0,,
0,0,2,,
1,30,0,,
1,28,1,,
0,0,2,,
0,0,2,,
1,28,1,,
1,35,0,,
0,0,0,,
0,104,2,,
0,0,2,,
1,24,0,,
1,28,0,,
0,100,2,,
1,22,1,,
0,95,2,,
1,20,1,,
1,30,1,,
0,0,1,,
0,0,2,,
0,0,0,,
1,35,0,,
0,0,0,,
0,103,2,,
1,35,1,,
0,0,1,,
1,34,1,,
1,29,1,,
0,0,1,,
1,21,0,,
0,0,1,,
1,34,0,,
1,28,1,,
1,31,1,,
0,0,2,,
1,28,1,,
0,116,2,,
0,0,1,,
0,79,2,,
1,28,0,,
1,31,1,,
0,0,1,,
0,100,2,,
0,119,2,,
1,23,1,,
0,0,2,,
0,0,1,,
1,17,1,,
0,80,2,,
0,71,2,,
1,21,1,,
0,95,2,,
0,0,2,,
1,30,0,,
0,0,1,,
0,0,0,,
0,84,2,,
0,0,2,,
0,103,2,,
0,87,2,,
0,0,1,,
0,114,2,,
0,0,0,,
0,0,1,,
1,23,1,,
0,120,2,,
0,0,0,,
0,116,2,,
1,29,1,,
1,25,1,,
1,29,1,,
1,31,0,,
1,26,1,,
0,0,0,,
0,0,1,,
0,0,1,,
0,0,0,,
1,29,1,,
0,77,2,,
1,32,0,,
0,0,2,,
1,23,0,,
0,104,2,,
0,0,2,,
0,110,2,,
1,21,1,,
0,0,1,,
1,17,1,,
0,102,2,,
1,32,1,,
0,0,0,,
0,0,0,,
0,0,2,,
0,0,2,,
0,0,2,,
0,119,2,,
1,22,0,,
1,27,1,,
0,92,2,,
1,25,0,,
0,0,0,,
0,0,2,,
1,15,1,,
0,0,0,,
1,31,0,,
0,0,2,,
0,108,2,,
0,0,1,,
0,118,2,,
0,0,2,,
1,20,0,,
0,106,2,,
1,22,1,,
1,24,0,,
0,0,2,,
1,18,0,,
1,17,0,,
0,0,0,,
1,17,1,,
0,0,0,,
0,0,2,,
1,21,1,,
0,0,1,,
0,0,2,,
1,30,0,,
1,24,1,,
0,105,2,,
1,33,1,,
0,0,0,,
0,0,2,,
1,25,0,,
0,80,2,,
0,0,2,,
0,0,2,,
0,0,0,,
0,0,2,,
1,32,0,,
0,0,2,,
0,0,2,,
1,16,1,,
0,114,2,,
1,23,1,,
0,0,2,,
1,29,0,,
0,0,0,,
0,0,1,,
0,0,0,,
0,0,0,,
0,0,2,,
0,80,2,,
0,118,2,,
0,0,1,,
1,18,1,,
1,34,1,,
0,0,0,,
0,0,1,,
1,22,1,,
0,0,0,,
0,0,1,,
0,0,0,,
1,26,0,,
1,16,0,,
1,34,0,,
0,86,2,,
0,98,2,,
0,0,1,,
0,0,0,,
0,0,1,,
1,30,1,,
0,92,2,,
1,27,1,,
1,28,0,,
0,0,1,,
0,103,2,,
0,0,2,,
0,0,1,,
1,33,1,,
0,0,0,,
0,0,2,,
0,0,1,,
0,0,1,,
0,74,2,,
0,75,2,,
0,0,2,,
1,24,1,,
0,0,0,,
1,35,1,,
0,0,2,,
1,21,1,,
0,0,0,,
1,25,1,,
1,18,0,,
1,31,0,,
0,102,2,,
0,109,2,,
0,81,2,,
1,23,1,,
0,0,1,,
0,0,1,,
0,0,2,,
0,0,1,,
1,18,1,,
0,0,2,,
1,28,0,,
1,19,0,,
1,23,0,,
1,16,1,,
1,29,1,,
0,0,1,,
0,0,1,,
0,0,0,,
1,23,1,,
0,0,1,,
0,0,0,,
0,95,2,,
0,86,2,,
0,0,1,,
1,32,1,,
0,120,2,,
1,30,1,,
0,0,0,,
0,0,0,,
1,34,0,,
0,0,2,,
0,109,2,,
0,0,2,,
0,101,2,,
0,0,1,,
1,26,1,,
0,0,1,,
0,107,2,,
0,102,2,,
0,0,2,,
1,27,0,,
0,0,0,,
0,0,1,,
0,94,2,,
1,21,1,,
0,0,2,,
0,0,1,,
0,0,2,,
0,0,0,,
1,17,1,,
0,0,2,,
1,33,0,,
0,0,2,,
0,0,1,,
0,0,2,,
1,34,0,,
1,19,1,,
0,0,0,,
0,0,1,,
0,0,2,,
0,0,2,,
1,26,1,,
0,0,0,,
0,0,2,,
0,0,1,,
0,0,2,,
1,18,0,,
1,34,0,,
0,0,2,,
0,0,1,,
0,0,2,,
0,0,0,,
0,0,2,,
1,23,1,,
0,0,1,,
0,0,0,,
1,28,1,,
0,0,1,,
0,0,1,,
0,118,2,,
0,0,1,,
0,0,2,,
1,26,0,,
0,0,2,,
0,0,0,,
0,0,1,,
0,0,0,,
1,31,1,,
1,15,0,,
0,0,1,,
0,104,2,,
0,0,0,,
1,24,1,,
1,19,0,,
0,97,2,,
1,28,0,,
0,0,0,,
0,0,2,,
0,0,1,,
0,0,1,,
0,0,0,,
0,0,2,,
0,82,2,,
1,35,1,,
1,16,1,,
1,27,0,,
0,75,2,,
0,0,0,,
0,0,1,,
0,0,1,,
1,16,1,,
0,0,1,,
0,104,2,,
1,21,0,,
1,34,1,,
0,0,2,,
0,0,1,,
1,27,1,,
1,31,1,,
0,0,0,,
1,32,0,,
0,0,1,,
0,0,1,,
0,0,0,,
0,0,2,,
1,21,1,,
0,90,2,,
1,15,1,,
0,0,0,,
0,0,2,,
1,29,1,,
1,16,0,,
1,32,1,,
1,35,1,,
0,111,2,,
1,29,0,,
0,112,2,,
0,0,0,,
0,0,2,,
1,31,0,,
0,0,0,,
1,20,1,,
1,27,0,,
1,26,0,,
0,0,0,,
0,0,2,,
0,0,1,,
0,92,2,,
0,0,2,,
0,0,2,,
0,0,1,,
0,0,1,,
0,0,0,,
0,110,2,,
0,0,2,,
1,26,1,,
1,32,1,,
1,29,1,,
1,31,1,,
0,0,0,,
0,0,1,,
0,0,2,,
1,28,0,,
0,0,0,,
1,18,1,,
0,0,1,,
0,0,0,,
1,28,1,,
0,0,2,,
0,81,2,,
1,18,1,,
0,0,2,,
0,0,0,,
0,0,2,,
0,0,1,,
0,0,1,,
0,0,0,,
0,88,2,,
1,34,1,,
1,23,1,,
0,114,2,,
1,32,0,,
0,0,1,,
0,0,1,,
1,27,1,,
1,25,0,,
0,106,2,,
0,0,2,,
1,17,0,,
0,0,2,,
0,0,2,,
0,0,0,,
0,0,1,,
1,21,1,,
0,0,0,,
0,0,2,,
0,87,2,,
0,0,2,,
0,118,2,,
0,86,2,,
0,0,0,,
1,21,1,,
0,0,1,,
0,0,0,,
0,0,2,,
0,0,2,,
0,0,2,,
0,0,0,,
1,35,0,,
1,31,1,,
0,109,2,,
0,101,2,,
0,84,2,,
0,0,0,,
1,24,0,,
0,0,0,,
0,0,2,,
0,104,2,,
1,15,1,,
0,0,2,,
0,0,2,,
0,0,1,,
0,0,0,,
1,22,0,,
0,0,2,,
0,76,2,,
0,80,2,,
0,86,2,,
1,27,1,,
1,19,1,,
0,0,0,,
1,20,1,,
0,81,2,,
0,0,1,,
1,23,1,,
0,0,1,,
0,74,2,,
0,0,1,,
0,118,2,,
0,0,1,,
1,25,1,,
0,0,1,,
0,0,0,,
1,19,1,,
0,0,0,,
1,16,1,,
1,16,1,,
1,31,1,,
0,119,2,,
0,0,2,,
1,25,0,,
0,110,2,,
0,107,2,,
0,81,2,,
0,0,2,,
0,0,2,,
0,0,2,,
1,17,1,,
0,0,2,,
1,29,0,,
0,0,2,,
1,24,1,,
1,30,0,,
0,0,2,,
0,0,2,,
0,0,2,,
0,0,1,,
1,15,0,,
1,21,0,,
0,0,1,,
0,0,1,,
0,0,2,,
0,0,2,,
0,0,1,,
0,0,2,,
1,24,0,,
0,0,2,,
1,19,0,,
0,0,0,,
0,0,2,,
0,0,2,,
0,119,2,,
0,0,2,,
0,0,2,,
1,26,1,,
0,0,1,,
0,85,2,,
0,0,2,,
0,77,2,,
0,0,2,,
0,0,1,,
0,0,1,,
0,0,0,,
0,0,2,,
1,33,1,,
0,0,2,,
0,105,2,,
0,110,2,,
1,32,0,,
1,23,1,,
0,0,1,,
1,33,1,,
0,90,2,,
1,22,0,,
0,0,2,,
1,21,0,,
0,0,0,,
0,0,1,,
1,25,1,,
1,24,0,,
1,17,1,,
0,0,2,,
0,0,0,,
1,31,1,,
0,0,1,,
0,0,0,,
0,0,1,,
0,0,0,,
1,25,1,,
1,23,1,,
0,0,1,,
0,76,2,,
1,17,0,,
1,27,1,,
0,0,1,,
0,76,2,,
1,28,1,,
0,71,2,,
0,72,2,,
0,0,2,,
1,27,0,,
0,0,2,,
0,0,1,,
0,0,2,,
1,27,1,,
0,0,1,,
0,0,2,,
1,23,0,,
0,100,2,,
0,105,2,,
0,0,2,,
0,0,2,,
0,117,2,,
1,25,1,,
1,34,0,,
1,34,1,,
0,0,2,,
0,0,0,,
0,118,2,,
0,0,0,,
0,0,1,,
0,0,1,,
1,29,0,,
0,0,2,,
1,30,1,,
1,17,0,,
0,0,1,,
0,0,1,,
0,0,0,,
1,18,1,,
0,0,1,,
1,33,1,,
1,27,1,,
1,25,0,,
0,0,1,,
1,32,1,,
0,0,2,,
1,16,1,,
0,101,2,,
0,0,0,,
1,28,0,,
1,26,0,,
1,33,0,,
0,0,1,,
1,27,1,,
0,0,0,,
1,25,1,,
0,0,0,,
0,72,2,,
0,0,1,,
0,0,1,,
0,0,0,,
0,101,2,,
1,32,1,,
0,0,1,,
0,0,1,,
1,34,0,,
0,107,2,,
0,119,2,,
0,0,0,,
0,0,1,,
1,21,0,,
1,16,0,,
0,110,2,,
0,0,0,,
0,80,2,,
1,33,0,,
1,30,1,,
0,0,0,,
0,0,1,,
0,0,1,,
0,0,1,,
1,35,0,,
0,0,1,,
1,16,1,,
0,104,2,,
0,0,2,,
1,27,0,,
1,32,0,,
1,20,0,,
0,0,0,,
0,0,0,,
0,94,2,,
0,0,2,,
0,112,2,,
0,0,1,,
1,15,1,,
0,0,2,,
1,31,1,,
0,0,2,,
0,0,2,,
1,29,1,,
0,0,0,,
1,17,1,,
0,0,0,,
0,92,2,,
0,0,1,,
0,0,1,,
1,31,1,,
1,28,0,,
0,0,1,,
0,0,1,,
1,31,0,,
0,0,2,,
0,0,2,,
0,0,2,,
1,29,0,,
1,21,1,,
0,72,2,,
0,97,2,,
1,29,1,,
0,0,1,,
1,21,0,,
1,16,1,,
0,0,2,,
0,106,2,,
0,0,0,,
0,0,1,,
0,105,2,,
0,0,2,,
0,0,2,,
1,30,0,,
0,0,0,,
0,0,0,,
0,0,2,,
0,0,1,,
0,0,2,,
0,0,0,,
0,0,2,,
0,0,2,,
0,0,0,,
0,0,0,,
0,0,0,,
0,113,2,,
1,20,1,,
0,0,2,,
0,88,2,,
0,0,0,,
0,0,0,,
1,21,1,,
0,98,2,,
1,19,0,,
1,30,0,,
0,0,0,,
0,0,0,,
1,20,0,,
0,0,2,,
0,85,2,,
0,94,2,,
1,34,1,,
1,19,1,,
1,32,1,,
1,20,1,,
0,0,2,,
0,0,1,,
0,0,2,,
0,0,2,,
0,0,2,,
0,0,2,,
0,0,2,,
1,22,0,,
0,0,2,,
1,21,1,,
1,32,1,,
0,0,0,,
0,0,2,,
0,87,2,,
0,98,2,,
0,0,2,,
0,0,2,,
0,105,2,,
1,21,1,,
1,25,1,,
0,0,1,,
0,0,1,,
1,25,0,,
0,0,1,,
0,0,1,,
0,0,1,,
0,0,1,,
1,24,1,,
1,30,0,,
0,94,2,,
0,0,0,,
0,0,2,,
1,23,0,,
0,0,1,,
1,33,1,,
0,0,1,,
0,0,1,,
0,0,0,,
0,0,1,,
1,33,1,,
0,0,0,,
1,21,1,,
0,80,2,,
1,30,0,,
0,0,1,,
1,24,1,,
0,0,1,,
1,20,0,,
0,76,2,,
0,0,1,,
0,95,2,,
0,0,1,,
0,0,1,,
0,0,2,,
1,29,0,,
1,25,1,,
1,32,1,,
1,25,1,,
1,15,1,,
1,17,1,,
1,29,0,,
0,0,2,,
0,0,1,,
1,29,1,,
0,100,2,,
1,20,1,,
0,0,0,,
0,0,1,,
0,79,2,,
0,89,2,,
1,33,1,,
0,0,1,,
1,29,0,,
0,0,0,,
0,0,2,,
1,26,1,,
0,76,2,,
0,0,0,,
1,33,0,,
1,15,0,,
0,0,2,,
0,0,0,,
0,0,0,,
0,75,2,,
0,0,0,,
0,72,2,,
1,20,0,,
0,76,2,,
0,0,2,,
0,102,2,,
1,22,1,,
1,27,1,,
0,99,2,,
0,0,0,,
0,0,2,,
0,0,0,,
0,0,2,,
0,0,0,,
1,17,0,,
0,0,0,,
1,17,0,,
1,27,0,,
0,0,2,,
0,0,2,,
0,0,2,,
1,35,1,,
0,78,2,,
0,0,2,,
0,0,2,,
0,0,1,,
0,79,2,,
0,0,2,,
0,79,2,,
1,17,1,,
0,0,1,,
0,0,0,,
0,77,2,,
1,32,1,,
1,35,1,,
1,31,1,,
0,99,2,,
0,95,2,,
0,0,1,,
0,0,1,,
0,0,0,,
1,18,1,,
0,0,1,,
0,0,1,,
1,23,1,,
1,31,0,,
0,82,2,,
0,112,2,,
0,114,2,,
0,119,2,,
0,77,2,,
0,0,2,,
1,20,1,,
0,0,2,,
0,119,2,,
0,117,2,,
0,82,2,,
1,35,1,,
0,0,2,,
1,32,0,,
0,0,2,,
1,32,0,,
0,0,2,,
1,35,0,,
0,0,1,,
0,0,2,,
0,0,1,,
0,86,2,,
1,29,0,,
0,0,1,,
0,100,2,,
0,0,2,,
0,0,2,,
0,0,0,,
0,0,2,,
0,108,2,,
0,0,2,,
1,32,1,,
1,17,0,,
0,0,0,,
0,0,0,,
0,73,2,,
0,77,2,,
0,0,1,,
0,0,0,,
1,35,1,,
1,20,0,,
1,31,1,,
0,0,2,,
1,30,1,,
0,0,1,,
1,31,1,,
1,32,1,,
0,95,2,,
0,0,1,,
1,31,1,,
0,0,0,,
0,0,0,,
1,21,1,,
0,0,1,,
0,100,2,,
0,111,2,,
0,0,0,,
1,17,0,,
1,25,1,,
0,0,0,,
1,28,1,,
0,0,0,,
0,100,2,,
0,0,2,,
1,29,1,,
0,70,2,,
0,0,1,,
0,0,1,,
0,0,2,,
0,75,2,,
0,117,2,,
1,26,1,,
1,22,1,,
1,35,0,,
1,23,1,,
0,99,2,,
0,0,1,,
0,0,2,,
0,0,0,,
0,0,0,,
0,0,1,,
0,0,1,,
1,34,0,,
0,0,2,,
0,104,2,,
0,0,2,,
0,84,2,,
0,70,2,,
0,0,1,,
0,0,0,,
0,0,2,,
0,0,0,,
0,0,1,,
0,0,1,,
1,26,1,,
0,0,1,,
0,112,2,,
0,0,1,,
0,0,1,,
0,112,2,,
0,85,2,,
0,107,2,,
1,22,1,,
0,0,0,,
0,0,1,,
0,0,0,,
1,20,1,,
1,16,1,,
0,0,2,,
1,21,1,,
1,35,0,,
1,17,1,,
0,103,2,,
0,0,0,,
0,0,1,,
0,0,2,,
0,0,1,,
0,0,2,,
0,103,2,,
0,0,2,,
0,0,1,,
0,0,1,,
1,20,1,,
1,35,0,,
1,25,0,,
0,108,2,,
0,0,2,,
0,0,0,,
0,119,2,,
0,115,2,,
1,28,0,,
1,25,0,,
0,0,0,,
1,19,1,,
1,17,0,,
0,105,2,,
0,77,2,,
1,25,1,,
1,34,0,,
0,90,2,,
0,0,0,,
1,33,1,,
1,20,0,,
1,20,0,,
0,0,1,,
0,0,1,,
0,86,2,,
0,0,2,,
0,0,2,,
1,30,0,,
1,15,0,,
0,0,1,,
0,0,2,,
0,0,0,,
0,0,0,,
0,97,2,,
0,71,2,,
1,20,1,,
0,75,2,,
1,26,0,,
0,0,0,,
0,0,0,,
1,22,1,,
0,118,2,,
0,107,2,,
1,26,0,,
0,0,0,,
1,26,0,,
1,31,1,,
0,0,2,,
0,84,2,,
1,23,0,,
0,0,1,,
1,21,0,,
0,0,0,,
1,18,1,,
1,31,0,,
0,0,1,,
0,108,2,,
1,35,0,,
1,30,1,,
0,0,1,,
0,116,2,,
0,98,2,,
0,0,2,,
0,0,2,,
0,0,2,,
1,17,0,,
1,23,0,,
0,92,2,,
0,0,1,,
0,81,2,,
0,0,0,,
1,33,0,,
0,0,0,,
1,17,0,,
0,0,0,,
0,0,1,,
0,0,2,,
0,87,2,,
1,20,1,,
0,0,0,,
1,28,1,,
0,103,2,,
1,24,0,,
0,0,1,,
1,28,1,,
0,0,1,,
0,0,2,,
1,35,0,,
0,0,2,,
0,0,0,,
0,0,2,,
0,0,2,,
1,25,0,,
0,0,1,,
0,0,2,,
0,0,2,,
1,27,0,,
1,19,0,,
1,18,1,,
1,17,1,,
1,24,0,,
0,0,2,,
0,0,2,,
0,91,2,,
1,21,1,,
1,28,0,,
0,0,2,,
0,0,1,,
0,104,2,,
0,118,2,,
0,0,1,,
1,34,1,,
1,34,0,,
1,15,1,,
1,16,0,,
1,15,0,,
1,27,1,,
0,114,2,,
0,0,0,,
0,0,0,,
0,0,1,,
1,29,1,,
0,0,2,,
0,120,2,,
1,17,1,,
1,25,1,,
0,0,1,,
0,77,2,,
0,0,0,,
1,31,1,,
0,71,2,,
1,32,1,,
1,26,0,,
0,0,0,,
0,108,2,,
0,118,2,,
1,30,1,,
0,105,2,,
0,0,1,,
0,0,1,,
1,35,0,,
0,112,2,,
1,33,1,,
1,32,0,,
0,0,1,,
1,28,0,,
0,109,2,,
1,18,1,,
0,0,2,,
1,30,0,,
1,29,0,,
0,0,2,,
0,0,2,,
0,0,2,,
0,82,2,,
0,0,0,,
0,0,1,,
1,18,1,,
1,27,0,,
0,0,2,,
1,17,0,,
0,93,2,,
1,25,0,,
0,0,2,,
1,23,0,,
0,0,2,,
1,16,1,,
0,0,2,,
0,112,2,,
0,0,0,,
1,28,0,,
1,29,0,,
0,0,1,,
1,30,1,,
0,0,1,,
1,26,1,,
0,0,1,,
0,0,2,,
0,119,2,,
0,0,0,,
0,82,2,,
0,0,0,,
1,20,1,,
0,118,2,,
0,0,0,,
0,0,0,,
0,93,2,,
1,22,0,,
0,0,2,,
1,24,1,,
1,18,1,,
0,89,2,,
1,32,0,,
0,0,0,,
0,102,2,,
0,0,2,,
1,20,0,,
1,22,1,,
1,19,1,,
0,85,2,,
0,0,0,,
0,0,1,,
0,0,2,,
1,21,1,,
0,0,1,,
0,0,1,,
0,101,2,,
0,0,1,,
0,0,0,,
1,19,1,,
1,22,1,,
0,78,2,,
1,25,1,,
0,0,1,,
0,93,2,,
0,106,2,,
0,0,1,,
0,0,2,,
1,23,1,,
1,32,1,,
1,19,1,,
0,0,0,,
1,27,0,,
0,0,2,,
0,0,2,,
0,115,2,,
0,0,0,,
0,0,1,,
0,0,1,,
1,35,0,,
1,22,1,,
0,0,0,,
0,0,2,,
0,0,1,,
1,19,0,,
0,87,2,,
0,0,1,,
0,0,1,,
1,22,1,,
1,25,1,,
1,28,0,,
0,82,2,,
1,25,0,,
1,24,0,,
0,87,2,,
0,104,2,,
0,0,1,,
1,27,0,,
0,88,2,,
0,79,2,,
0,87,2,,
0,72,2,,
1,18,1,,
0,0,1,,
0,80,2,,
1,20,0,,
1,23,1,,
1,30,1,,
1,35,0,,
1,23,1,,
0,0,0,,
0,0,0,,
0,0,0,,
0,0,2,,
1,29,0,,
1,18,0,,
1,17,0,,
1,17,0,,
0,0,1,,
0,109,2,,
1,25,0,,
0,0,0,,
0,118,2,,
0,0,0,,
0,0,1,,
0,103,2,,
1,15,1,,
0,89,2,,
0,97,2,,
0,72,2,,
0,0,2,,
0,72,2,,
0,0,0,,
1,21,0,,
1,24,0,,
1,24,0,,
1,19,0,,
0,0,1,,
0,74,2,,
1,21,1,,
0,0,0,,
0,103,2,,
0,0,2,,
0,0,2,,
1,26,0,,
0,0,1,,
0,0,1,,
1,19,1,,
1,30,0,,
0,0,2,,
1,22,1,,
0,115,2,,
0,78,2,,
1,30,0,,
0,0,2,,
0,78,2,,
0,0,2,,
